Crop,N,P,K,temperature,ph,soil_humidity,air_humidity,light_intensity,light_duration,co2,o2
Tomato,92,77,77,19.1225875963665,7.11818446056127,91.31262048182360,43.465600519048,119.2600798030970,19.757369740780300,72.4313536715127,47.479079712804000
Tomato,35,108,86,30.0087607294013,6.24658916688594,64.11167041388880,68.2723775652737,360.83043969253600,23.412089787042700,103.0198133599220,42.32722498495340
Tomato,37,31,83,24.1094025427563,6.96895250748238,5.601745436298190,43.200214155149,488.88457521964400,0.488529986015684,119.37731316879000,63.46777304246680
Cucumber,15,55,84,28.990232368789,7.32557420896411,33.91918882016540,89.7128593964296,941.902480852664,11.136652259232900,86.34189930892980,48.46378065492350
Cucumber,96,55,64,17.636682648734,6.2341514830709,47.101978578561800,53.1949833578778,867.6755110606580,11.935603198799500,66.08598825509080,82.29774708481690
Cucumber,80,104,41,30.2153200734996,6.9837980407922,43.29485453301690,51.5422290587956,250.35250916772200,15.515378997664200,71.14952396100210,79.2404316578161
Cucumber,50,63,91,29.069580122562,6.49118751257389,39.41592506679880,60.8857752044492,521.6263805396780,23.79285981901990,49.942265157967600,49.06713570866140
Cucumber,6,62,68,31.9123449899071,6.673802883487630,38.30445169099890,74.0047475608903,266.3576505161870,7.577912515507240,153.14673974588600,16.586523187922200
Cucumber,80,69,74,31.4793126356715,6.10849615927161,75.36063304108740,65.2619064899408,284.1730335959890,6.077931373318250,51.93096479746870,62.1396835315036
Cucumber,14,44,35,30.3387589499708,7.04178864204701,27.573214978340600,81.4305267223831,275.4221874213150,13.36230248689810,114.27649258249400,79.29241204430550
Cucumber,78,114,29,20.2696313850335,6.50758639968889,82.80661067777600,44.7293706754229,356.9383766751700,23.390044639449800,93.8624455867413,63.87050616812310
Cucumber,68,108,88,18.5347031008283,7.12936731715641,76.94984428265620,52.1841629708082,597.3169983946460,11.306189598401000,34.87189337540770,89.19923737808100
Cucumber,0,91,77,33.1852757894165,6.04928322896583,33.17500805405120,84.787644234761,931.5097973924520,14.672956856800000,98.22199816527030,56.30175375774110
Cucumber,43,69,39,22.9284330821043,7.12626377453042,65.50156268546200,80.303399778853,195.85184879760800,20.319928052421100,99.86745974721480,86.85885630852640
Cucumber,72,103,45,21.2828828853314,6.55873435335325,9.790033545133850,70.8106850150068,530.5617537015840,0.2204595500434320,34.597208609602100,3.359851327522000
Cucumber,98,70,98,18.5453234711889,5.83066789683618,12.876453834509100,89.5590271105181,790.0947579406340,10.31576364738700,43.124932219298600,74.62928479274130
Cucumber,20,113,99,22.0423961340055,5.90155750699,63.658877845954500,36.7309866495493,354.96210327652900,13.91798204494790,103.52349460054700,40.06474575680710
Cucumber,63,37,32,23.2397969389338,7.35448607840629,40.5258166193495,32.6617324344313,231.43521701551700,22.098356162259000,112.40206080330300,9.47543970533734
Cucumber,88,80,37,30.3110458277093,5.52793930914062,54.87936934971270,81.6551826224247,451.68546352027800,17.950956658031900,99.50582276890830,32.11780599096710
Cucumber,58,71,47,26.8125497441393,5.77968900587252,0.4816823681452200,38.7923672377369,60.38017608639010,3.200099772649100,139.69342517137100,66.01053223573990
Cucumber,13,43,53,30.9147701105091,6.90317018997642,82.52090755881050,52.6555756020778,602.4083566188050,16.301831561239800,24.31256612784730,16.180823424888300
Cucumber,51,100,40,16.0380579107034,6.32499641544992,85.2438473362359,37.8508445878015,286.86482905337700,18.229410468406900,3.3802203275893100,13.319368965917900
Cucumber,90,67,55,29.5140526216615,6.34928794156269,10.863405117181600,74.058167122891,755.2638647316200,6.025204683495540,87.6989227931575,39.80856214856230
Cucumber,7,62,94,18.9197032947954,5.8164138283864,30.955524398564600,48.6311369533087,830.8632847158060,10.780074713766100,188.46963060169500,8.128058247447170
Cucumber,89,108,35,33.2794325217501,6.23376073899645,12.140313847105600,37.4292565681202,419.8934316358390,8.997522408119730,83.93530895138840,16.021475126169200
Cucumber,82,66,31,19.1250590741256,5.93298826323304,81.11273780668880,76.6840447505297,877.3586864533700,13.039773579304000,30.732072598628300,84.75759248793620
Cucumber,25,59,21,23.2874972471048,5.68376025786983,3.9942978980217900,49.7385995057462,768.5660191116460,1.560143237508390,120.36554444349400,92.76184024011600
Cucumber,56,63,66,33.1289159574095,6.75448225225656,53.39114556951020,65.7774293713804,923.0767392240470,4.630849973179930,76.72737969715070,16.799558047962900
Cucumber,87,51,35,29.7655072331255,6.53573794342403,67.05322012424100,65.6349400071717,386.98322950946300,22.684143027718700,89.93156934298060,97.27260100334270
Cucumber,17,98,73,20.572268606403,5.90572191954565,49.23044564802300,37.340935468555,269.5414437209130,1.6745673915801000,172.2705386135500,23.28832693827980
Cucumber,82,106,65,16.1026371447943,7.31124526791405,87.01452094205410,33.1599233988259,134.40767564573700,23.908541620020200,195.7262040217040,58.4509286182994
Cucumber,9,77,99,23.0452372135536,6.84549006119845,14.28412455656190,69.6887442892686,7.382051229389510,16.18333285018860,48.12268871710760,34.93904924738640
Cucumber,44,91,94,20.9075739474518,6.01352301083379,33.54518265245800,58.20976579397130,105.62504146428500,4.136166306578290,83.70587960709220,32.004296318958000
Cucumber,64,104,84,33.8405353423282,6.75922029331289,24.90389726831000,57.4663151972965,751.6488471191650,7.08807125886677,3.4467121688143100,57.12572209440240
Cucumber,95,40,87,33.4130722608246,6.74774919571638,93.83086943948660,41.2862134042042,395.3507905727020,15.474155141051600,125.55100181803800,80.8804390955414
Cucumber,71,35,95,19.4012532238139,7.44973765015467,95.10879398267880,83.9916292322088,760.1146070391600,10.296549562885600,86.11496248175600,32.79563054458510
Cucumber,27,108,34,34.4259544729226,7.30116432157322,32.234404411969200,70.4639917931722,727.3955601796340,22.24553706667220,94.78536809271300,51.359346736727600
Cucumber,30,89,33,32.5624868625207,7.13698873084802,34.35120191831770,49.806482469583,663.8384370490900,4.699275555822340,174.52300827713800,48.65472039299900
Cucumber,51,73,53,20.077436340383,7.21667249308769,27.02252476433580,42.7662278168818,600.8106699390270,0.35241580322875900,118.01697857236400,19.109524165306300
Cucumber,59,83,59,20.4557002929924,6.12140828998736,46.246688915744000,50.9470905811358,260.8368084594390,13.55386506219900,193.52119244709300,96.53503194293820
Cucumber,23,56,88,29.73202359224,7.24325041734152,51.826782578410300,88.7620249328373,626.3213107416190,5.2424350825930100,74.7702726314761,9.030422170310110
Cucumber,52,104,55,15.8444922322341,6.43963121415447,95.95666342340410,54.5038378909071,35.54904829236880,6.836237708137760,24.148033562235200,65.77904599486090
Cucumber,90,74,98,18.5320424480345,6.93109370395491,93.85988272925480,60.3984484877659,186.9129679433200,9.759773325569130,71.57221135842120,46.02627863273430
Cucumber,94,119,63,33.7601597579402,7.13969260414996,14.13178532807700,76.0432826337737,695.3320637557480,16.62142611527380,3.450690184287050,75.11960325388690
Cucumber,42,74,62,28.411165659812,6.08110446513036,79.12785297005520,48.2700410316163,7.003512884947270,20.123636255816200,21.82596549089910,4.316573462272210
Cucumber,49,51,64,31.0430298401679,7.05445788023271,34.428734966534000,86.369106900084,127.6397042582890,19.490148097296800,39.55280133406660,73.5293123157841
Cucumber,90,94,79,17.4072672140794,5.69619524152655,31.57724989435770,47.7908368958199,108.02199178910500,13.5336473613389,149.06913395623700,3.0805780373166800
Cucumber,92,30,42,23.0294669343333,7.04776962855115,69.8053023816765,39.5122981135669,550.917243328843,11.360752922689600,115.639847413966,6.083677522279350
Cucumber,32,88,50,22.3986801582772,5.77979905276062,52.98253081249750,50.2129596269693,547.4737975255430,13.629861937136800,167.8809728448890,8.237761191361560
Cucumber,99,42,98,31.0662208225184,6.61260849634549,79.11688273846990,46.5942670030471,740.9237923170740,22.209734696148300,107.13065057795300,62.61061348957300
Cucumber,53,116,24,20.7397272448919,7.35519827913279,98.12053784187650,79.2438331874875,944.3572882783160,4.198569668185000,150.16434933168700,28.35278569424980
Cucumber,61,101,41,21.6033032173807,5.59207217674571,16.061355452971600,82.701732174186,701.9476359998860,21.950621200165200,133.06558496629700,48.775557416840200
Cucumber,91,52,30,16.4570297027677,6.4710709404191,46.87139356069710,89.8981348731298,469.12910038417500,6.15387256696528,86.56186890919000,64.9787033354761
Cucumber,83,73,26,25.8316201308362,6.66822725379716,27.706863646939200,42.5773141562465,370.52970475874100,9.153116483455940,37.91328697645570,94.04945235617960
Cucumber,40,71,71,31.2177316024283,6.348012083512450,4.342641464860750,73.0933707525195,342.76573318806000,15.981439998280200,99.43616813966760,94.00937478231770
Cucumber,70,79,56,27.5959674025427,5.61973087098916,45.958871429127100,55.1492897035956,303.9132014813700,10.14627409874320,68.36619154237880,99.44347122933200
Cucumber,92,68,22,26.4373981738857,6.83330204295522,68.54183328268170,46.5212739871329,315.8001969038740,2.448857988486140,148.5354218097400,15.871648773318600
Cucumber,51,43,90,24.848937433935,6.39789563407191,87.61547101358900,68.9911366036176,817.4085312445650,10.337734342996400,141.5861112855110,60.6671052956744
Cucumber,68,89,74,26.8508606773942,6.00199985708724,91.90233758883920,51.4940029459684,226.8037335101720,13.213468686229400,140.20834983757600,26.989029733992500
Cucumber,40,100,25,18.6969246855333,5.61843710599768,90.53674215648690,62.4477734805416,266.53966923034000,4.613595736969840,175.77340938288900,59.349170789935200
Cucumber,61,114,25,16.4425838724988,5.98939517710517,54.81501468336710,78.8341285003581,658.5676590676870,18.832592155558300,36.65434118177670,75.72021107226660
Cucumber,21,70,80,31.6659144241833,5.87012874675195,16.65045089398690,69.1529384537544,159.014417550126,22.061565772289900,123.38765978481500,49.64843719642040
Cucumber,97,46,28,19.8548678499629,5.68844549613223,38.48145620136500,38.7751845888944,141.61646659025600,22.268399743257400,127.14144324425600,21.50369211556410
Cucumber,62,48,68,26.1206541794998,5.8072371496872,91.91485637491110,73.4033228926186,844.7710112358180,15.6802510911542,162.52541834912800,15.368631295447700
Cucumber,79,61,32,18.847414438911,6.6728928579199,25.521727071436900,59.8243540685298,700.7820841792120,13.678927913386600,142.8653102006430,21.846169978890500
Cucumber,3,79,50,21.6878430599965,6.14873703301901,60.396759987317100,58.29970944828510,441.28439971500500,20.684372708183600,47.35990906072190,42.821450006176900
Cucumber,1,62,28,18.3525796924336,7.16851876791196,10.97583216340720,48.9556397935746,815.7044702702670,15.097294914575600,59.28312214279930,14.876239107710500
Cucumber,33,88,74,18.588728277794,7.43371891517785,3.654162953365640,74.5261638739696,813.2233024100300,1.0990566856477800,133.43136349130200,23.763926944995400
Cucumber,47,92,76,27.2193686732626,6.53867114712996,40.62087062346090,84.4768192614489,302.2856972032050,4.517361433360870,21.732758124875900,91.41526200959630
Cucumber,22,58,65,30.2532817396478,7.06520883791617,68.05335283542940,45.7148625462786,845.8282242582100,0.9741103750689400,10.805521921286800,8.518169412202910
Cucumber,64,106,30,29.0775256541341,7.04062255218509,22.734405893819400,83.1717982094745,723.4777723776770,15.207288264063200,118.74980013043200,33.49178047605910
Cucumber,12,80,56,24.4228339049216,6.80735927611202,11.193651235506500,79.8779230362681,456.0351696250450,2.3758179786706200,167.2086947274050,46.65386239969990
Cucumber,10,94,85,30.4527264725005,7.10569061098837,96.98787994757040,68.0388976717592,659.2636579213520,10.25137449427840,158.14052053852400,78.05377110655710
Cucumber,16,89,52,32.5151285543266,6.25599221672846,96.93325991538420,39.112376593792300,863.6261263102550,21.037376318964800,102.38511181812100,31.52334389751260
Cucumber,77,78,43,15.2746601565786,7.25836973945623,48.65122285017260,41.832667817914,486.71507244004000,8.713088887039120,165.0057281747780,79.5775481381025
Cucumber,38,96,57,17.8525737636987,5.75449871659185,58.497791382106900,66.5748183695988,69.16171386052380,16.94005745189250,32.318942291376900,27.45188424292480
Cucumber,41,86,98,17.9653058807873,6.62142555967408,67.80876771013240,47.0022843878772,274.42588662831300,3.369876610502520,87.77307741272250,22.1228684833656
Cucumber,5,73,72,17.5726224673089,7.39370053941516,26.668025754772900,77.281508928139,416.24841884738100,15.03169828632610,175.5087711595100,59.02649288802180
Cucumber,24,31,21,16.0795531217131,6.77790524912055,6.925754424514110,43.2976292303142,569.741135468995,16.129354921720100,194.17720142596300,25.649906192758
Cucumber,75,33,53,32.7534541208269,6.07763862403431,10.81610936005580,74.1771410145367,582.2725316268590,15.033214522721100,25.91430980371000,51.96899744828760
Cucumber,88,87,99,26.6580050877713,5.54408098620318,47.0990954851616,38.6230412023255,116.83657411071000,10.333025434596100,181.30437735758900,44.8805330630616
Cucumber,16,34,61,33.6575557345775,6.60483265881043,40.49360657750850,77.4258762911838,358.6391020346550,19.405903934238500,108.2888782661590,9.787918745259040
Cucumber,75,70,26,30.1619316272996,6.41069553712198,85.27478165527560,88.9437019002453,667.6008319039700,11.234553162312500,196.2945770465840,16.54002879837900
Cucumber,18,106,74,22.2480889623263,6.54832017166166,10.439219632762000,33.1683429054549,215.96677961534000,11.566247950649900,148.17326508440100,59.87780443958540
Cucumber,29,78,23,22.1449810327067,6.16583696576111,62.27890603941320,57.1814800798466,712.6996584803540,0.21778242652598100,158.44876410813700,18.749348201350000
Cucumber,5,101,69,20.7967668292712,6.39428595533654,27.35187433514840,52.8393797486343,799.9652530228200,3.1270898976569500,194.48612728671200,24.90580360563270
Cucumber,75,47,20,16.1246280070662,6.67799613921716,41.554905918147000,67.7832524659382,473.47700933093000,6.787563930986860,184.81316480900400,85.46611432650460
Cucumber,12,115,66,21.9732563119922,6.5170496236278,51.189581169934200,84.9522448464301,932.1111975770050,21.56513533949690,14.879262182421200,4.441319394814660
Cucumber,1,55,76,29.7293356728653,6.36125230524755,57.27767566513420,84.3892323014643,769.0185299629930,13.569709863701400,15.374455185542300,75.39619028997170
Cucumber,75,59,26,23.2664423938111,7.38276035054156,49.40810617595490,74.2442521638779,196.25382225570700,17.427755540205800,121.140511754002,59.511887379757200
Cucumber,29,99,69,28.2039768548113,6.32673557399361,10.95615183357040,39.5953420555098,688.453825671154,18.726105132635100,145.47838269717800,59.84787817602230
Cucumber,99,55,25,30.2574393170235,7.4147198219975,24.06047117175140,85.9926120989261,292.22562642428600,5.13069486921946,99.49079867941120,7.544691100126990
Cucumber,42,41,97,18.344968888329,6.42488700571161,58.092732879449200,60.2921029101903,602.193312170092,11.408817318620800,27.12960134318360,36.30812988191580
Cucumber,34,58,50,28.4567061053767,6.79622740343793,34.86658889985840,31.223906410109,21.352837333593200,19.893678134138900,185.12668294087600,84.28767939772480
Cucumber,98,55,67,22.8765531101977,6.044622904689190,89.21002546063130,79.1355324873453,446.952434041032,6.711329994624340,17.216936478161400,40.03799995364930
Cucumber,65,101,85,19.7572585959772,6.55908931752431,52.625902074011000,64.0911439777731,237.25841980453500,11.066024149499600,36.85458222787260,1.890232237229670
